name,importance
延续,1.8812749364418647e-05
生物,1.8808184839731547e-05
消费品,1.8804337322884264e-05
流量,1.8773763239026875e-05
理由,1.8741609012763887e-05
开发商,1.8732817572855468e-05
重新,1.871086498112292e-05
奠定,1.8681149811855354e-05
汽配,1.8674270869317052e-05
光伏,1.8576342089236068e-05
个体,1.8564372882561586e-05
华兰,1.855128287766548e-05
税收,1.8543559813844222e-05
责任感,1.8511592369441462e-05
经验丰富,1.845348177563268e-05
之中,1.841474081716905e-05
sm,1.8406559104360245e-05
发力,1.8404701400744585e-05
审计,1.8389256681491752e-05
钢铁,1.831529423242487e-05
队伍,1.8303233573802848e-05
伏妖,1.825264156877101e-05
变现,1.8085740579909067e-05
地缘,1.807410156058281e-05
经过,1.8047023314383256e-05
rio,1.804437259432673e-05
展开,1.8028561698218642e-05
出货,1.80030431600741e-05
贸易,1.7977615244087316e-05
稳固,1.79621799812341e-05
新南东,1.7939668810476712e-05
艾华,1.793428318769749e-05
拟以,1.793164932790409e-05
春节,1.7928739387714705e-05
光线,1.7927588697482265e-05
智能手机,1.7843314218017655e-05
薄膜,1.7749988931993765e-05
百货商场,1.7675382297212004e-05
五大,1.7641019286647636e-05
保洁,1.7634955893230416e-05
为了,1.762964970941194e-05
丰富,1.7567850123518083e-05
类产品,1.755860933685913e-05
难有,1.7545512360557442e-05
新型,1.753852655250593e-05
深圳市,1.753338130630446e-05
资质,1.7530406079869254e-05
态势,1.7480325199356923e-05
层面,1.7475457993273146e-05
占定,1.7448146551321384e-05
总产量,1.7422791797662623e-05
工序,1.738155560051316e-05
批复,1.737043994742825e-05
顶级,1.7309712985953185e-05
最早,1.72950292702999e-05
成都市,1.7259431681588118e-05
高纯,1.7256682055108737e-05
职工,1.725220321288612e-05
科技领域,1.7241939318608053e-05
电价,1.7232192613400768e-05
四方,1.722649565631823e-05
睡眠,1.720414027233703e-05
之外,1.7193339324707255e-05
这是,1.718139764589925e-05
边际,1.7167212338454457e-05
定为,1.713997956023327e-05
节能,1.7118354165355508e-05
近两年,1.7069403269233283e-05
类似,1.700547763156471e-05
第三方,1.699047029369209e-05
反应,1.6932252914751228e-05
店家,1.6873977147302863e-05
岭南,1.68714780762393e-05
瓶颈,1.6759931684953183e-05
共筑,1.6727992671605767e-05
推迟,1.6720595906534342e-05
转向,1.6694219868774015e-05
基本一致,1.6665054521815543e-05
月初,1.663492508391727e-05
长期借款,1.6618391801946405e-05
领先水平,1.6602126728210318e-05
印刷,1.6593324924752267e-05
asp,1.6550412500303476e-05
更是,1.654358065958459e-05
强大,1.646705371708701e-05
团体,1.6423896722021892e-05
民生,1.634716622005148e-05
以前,1.6338905724027938e-05
力争,1.632743136181517e-05
细胞,1.629476350063706e-05
自主,1.6280836089979927e-05
人工成本,1.6280223631950892e-05
享有,1.6176927851746162e-05
房产,1.6124474825959645e-05
临床,1.611393740474098e-05
xx,1.609539189212086e-05
思路,1.607641520486279e-05
延后,1.600281853394819e-05
底部,1.5939122660046743e-05
分布,1.591911744693699e-05
年收入,1.5906554811685963e-05
特别,1.587783747818884e-05
扣除非,1.5872679900522502e-05
高且,1.583992628291134e-05
便是,1.580941734202634e-05
从事,1.580398909568835e-05
稀土,1.5803973778909468e-05
玻璃,1.5788209931503413e-05
广告宣传,1.5737711586921872e-05
期限,1.573226921422872e-05
航线,1.572893587543108e-05
大幅度,1.5706553386888344e-05
蓝海,1.570591732874239e-05
储量,1.567779429915642e-05
上述,1.5673712733402398e-05
意见,1.566898095480506e-05
新兴产业,1.5512037734302235e-05
增长率,1.5482849858677114e-05
不断扩大,1.5440032730306276e-05
动态,1.5368209081341083e-05
电网,1.5315111780887753e-05
西游,1.5296238109770423e-05
二是,1.5295075544969215e-05
减轻,1.528716755057745e-05
模块,1.5229184566637695e-05
口碑,1.5227750844704823e-05
最快,1.5177158520756355e-05
交易价格,1.5168027267179069e-05
煤炭资源,1.5146051275750017e-05
集合,1.5135191874407084e-05
一大,1.5116343666466664e-05
轨道交通,1.5081158908750355e-05
技术支持,1.4998892503879463e-05
积极探索,1.4970087177070334e-05
三线,1.4958878718570262e-05
迹象,1.4946858462121394e-05
儿童乐园,1.4931010445687831e-05
不断加强,1.4929935098350957e-05
总局,1.4906999499097024e-05
加盟商,1.4902482153888315e-05
节奏,1.4900540174754922e-05
最高,1.4861869906912846e-05
强烈推荐,1.4809338461053006e-05
远洋,1.479944992533028e-05
回到,1.478107609980513e-05
拟向,1.4775155934314946e-05
仅为,1.4771283364457024e-05
售价,1.4740910230551833e-05
受此,1.4737863347332218e-05
养殖,1.4710211632254505e-05
销售价格,1.4685774974797059e-05
分公司,1.4680190492127711e-05
市场需求,1.4660385114462835e-05
新进,1.4655989980444653e-05
两块,1.463683478717195e-05
不会,1.4636509400930875e-05
地方,1.4607502913148586e-05
修复,1.4583568391501774e-05
地价,1.453711113825774e-05
农产品,1.4511101225356966e-05
面板,1.4479126893753326e-05
构建,1.4472683814570048e-05
新生,1.4449521181759271e-05
水电,1.4424529234272665e-05
应该,1.4421160922873339e-05
一个,1.4362145978943322e-05
模组,1.4349249734711722e-05
发货,1.4335631385293977e-05
开关,1.433333120225065e-05
已降,1.432721558568277e-05
置换,1.4313164084730381e-05
等值,1.4299449952540924e-05
举牌,1.4295092379331077e-05
网络体系,1.429398594462251e-05
把握,1.4288160047344299e-05
管理系统,1.4253497521754876e-05
护理,1.4250537418392907e-05
做出,1.4233441083651619e-05
三是,1.4200608441432304e-05
促进,1.4200542023675654e-05
承诺,1.4194684750494674e-05
同行,1.4156884416817373e-05
侧面,1.4153126777211914e-05
智慧,1.4127796533416694e-05
营销,1.4106731568036081e-05
试验区,1.409924277884772e-05
同类产品,1.4054138721778698e-05
低档,1.4053316167705712e-05
引进,1.4039054224608436e-05
发电,1.4031214815137492e-05
增设,1.4018578377586215e-05
经销,1.3988724807435398e-05
钢材市场,1.3977002533946957e-05
二代,1.393873497567066e-05
抬升,1.3934506912324385e-05
时日,1.3926338107913268e-05
异地,1.3850627476932804e-05
领头,1.3845155019591736e-05
相当,1.3843838280345188e-05
石化,1.3819833440965718e-05
根基,1.3817128134747048e-05
分支机构,1.3812486557376723e-05
工程,1.3785563898117119e-05
收到,1.3772942423086138e-05
手机,1.3768078762009922e-05
东南亚,1.3767821438731716e-05
大力支持,1.373403220125195e-05
该片,1.3732889102838142e-05
银行借款,1.3726142225727117e-05
弱于,1.3725116921920035e-05
卖场,1.37034594617204e-05
不错,1.3699602779736712e-05
阵痛期,1.3691469736814809e-05
海工,1.3689826563726109e-05
税率,1.3660888657929554e-05
清晰,1.3658219293666937e-05
综合性,1.3645884385210397e-05
储能,1.3623998913484696e-05
激发,1.3582212459425629e-05
表明,1.3577293624907751e-05
转正,1.3576448418323998e-05
持续性,1.3553057298376117e-05
是因为,1.3541007710653266e-05
英国,1.353898097854554e-05
少儿,1.3526053730612282e-05
选择,1.3519551860035253e-05
产销量,1.3503899454092878e-05
资本化,1.3491512762886708e-05
阿里,1.3415385046071007e-05
糖酒,1.3403976438923791e-05
掌趣,1.3402017420500645e-05
英博,1.3333024012739201e-05
交通,1.3326210493613405e-05
门槛,1.3322470867777244e-05
高新,1.3312900482662215e-05
协作,1.3300800372915049e-05
自给率,1.3298564746579719e-05
保健,1.32837643256141e-05
骨干,1.3282031565605513e-05
致力于,1.3278435186870885e-05
智能家居,1.326564334355984e-05
等级,1.3237127963915946e-05
市场推广,1.3224418599893166e-05
sap,1.321587311111688e-05
试验,1.3187460494356168e-05
为数不多,1.3174722593691213e-05
激活,1.315614872833049e-05
已获,1.3139017114839701e-05
互联,1.3137633566038859e-05
路线,1.313114973152868e-05
严控,1.3128700082150897e-05
充分利用,1.311565340211756e-05
宣传,1.309754929713317e-05
专营,1.308961493847685e-05
最后,1.3089194362088559e-05
紧张,1.3082482429221413e-05
美菱,1.3067727914130743e-05
拉开,1.3022625656418689e-05
大量,1.3020335659456473e-05
内含,1.3001421329428084e-05
oem,1.298906349121723e-05
平淡,1.2982437656046819e-05
天津,1.2944362444007624e-05
公司股票,1.2935489941307436e-05
环境影响,1.2928552429371581e-05
第一家,1.2918389064046031e-05
三倍,1.2917906615947663e-05
决定,1.2917528011361613e-05
还是,1.2898592380491074e-05
定价权,1.2892753527056832e-05
军用飞机,1.288961625913045e-05
控制能力,1.2875272629134166e-05
节目,1.2858623601424505e-05
燃煤,1.2853244265727342e-05
影业,1.2851913352536758e-05
开设,1.284319030448525e-05
骤降,1.28245173989186e-05
地下,1.2810239769767042e-05
湘潭,1.2803302126646857e-05
天花板,1.2802729172542383e-05
变更,1.2796571885298594e-05
压缩,1.2789334655690503e-05
信息,1.2780520157247528e-05
企稳,1.2773464362946188e-05
本年度,1.2761407776433204e-05
可控,1.2736998038777624e-05
爆发式,1.2725770342665004e-05
积极关注,1.271093622555197e-05
高低温,1.2697968739729563e-05
还有,1.2690680602789934e-05
内生,1.2683060197075943e-05
平均值,1.2681519490728376e-05
成都,1.2676274254888375e-05
华夏银行,1.2671198479821953e-05
优先级,1.2657729373972851e-05
火星时代,1.2651880644901255e-05
金融业务,1.2641744596136508e-05
关店,1.2633531297471051e-05
稳中有降,1.2628014364839898e-05
过程,1.2617017187149188e-05
监督,1.260859009531245e-05
肿瘤,1.2592197336045795e-05
至纯,1.2583870029432448e-05
资源配置,1.2583818937704869e-05
费率,1.2541094348271877e-05
建材,1.252502786902143e-05
跨国,1.2488695173747255e-05
结合,1.2487016092322212e-05
所有者,1.2459047426787275e-05
团购,1.2427545064432697e-05
装配,1.2419121087241065e-05
主题,1.2418484845532619e-05
总面积,1.238355199812211e-05
hn,1.2353300899425522e-05
远期,1.2311036829453449e-05
二类,1.2300745884878813e-05
金属,1.227011913418125e-05
重复,1.2239457844155527e-05
有着,1.2234339971807916e-05
汇兑,1.2196338190544826e-05
最低,1.2136529308427809e-05
付费,1.2117727413276628e-05
净化,1.2113201267980024e-05
联创,1.2084461366812152e-05
百万元,1.2066107644858884e-05
pp,1.2063245048263319e-05
进而,1.2042368467529784e-05
代理商,1.2025596727145767e-05
向上,1.1985480803979238e-05
深度,1.1980063595766803e-05
建成投产,1.1943236751964898e-05
希望,1.1920964275993975e-05
超越,1.1919329539610405e-05
东方,1.1915629371875464e-05
塑造,1.1867006094769553e-05
之争,1.1861336619386013e-05
投资规模,1.1847032953194061e-05
营收及,1.1812225262842415e-05
总数,1.1792867456299097e-05
粘性,1.1769556543348769e-05
行动,1.1754592552738859e-05
依据,1.1729980274603441e-05
整个,1.1675686082255489e-05
军机,1.163104457901513e-05
上任,1.1605020088622556e-05
oo,1.1578948724452409e-05
可见,1.1558051557713038e-05
航电,1.1556628942474282e-05
加深,1.1498024445618158e-05
白银,1.149752587691414e-05
动画,1.1462008984414588e-05
柔性,1.1459648665100396e-05
群体,1.1431337003897557e-05
下发,1.1421084291970096e-05
至元,1.141018832952585e-05
人员,1.1304577196816988e-05
国外,1.1300032940506958e-05
仓储,1.1265010203761604e-05
新台阶,1.1253989104000294e-05
航天,1.1223335148855772e-05
永清,1.1197431148017019e-05
西北,1.1195702448391186e-05
进口,1.1190802418843517e-05
深入,1.1170160399858776e-05
监事,1.1154961452769337e-05
中海,1.11402200003907e-05
各级,1.1135523212969555e-05
爬坡,1.1133647373096e-05
仍为,1.111031909810692e-05
比约,1.10996188006083e-05
重构,1.1097443046856091e-05
剪辑,1.1091466421726289e-05
成熟,1.1081075680771852e-05
cg,1.1064010968497513e-05
服务提供商,1.0989205354554765e-05
完全,1.0975241569200975e-05
最高值,1.0964840699953087e-05
价差,1.0925741334897573e-05
中关村,1.0858284145895676e-05
专用设备,1.0855876541298643e-05
原来,1.0855750829819029e-05
流通,1.0850677809649888e-05
主打产品,1.0849058243562297e-05
运费,1.0755597556914016e-05
倒挂,1.0750133717011663e-05
初期,1.0730716379685804e-05
居民收入,1.072754452365165e-05
通路,1.0723512706493242e-05
网站,1.070934881182803e-05
著作权,1.0699659463272825e-05
到位,1.0692893483016284e-05
德国,1.0673774001366982e-05
发展期,1.060816726682019e-05
规模化,1.0605492186058409e-05
打通,1.0602722175513193e-05
适合,1.059626983334841e-05
产后,1.0592596416314032e-05
血制品,1.0586819463860547e-05
投入使用,1.0565171657149039e-05
半导体,1.053498519435859e-05
suv,1.0520684232248367e-05
两次,1.0469116302342293e-05
斩获,1.0442523162651043e-05
分层,1.0426420142536e-05
年产量,1.0399644114254914e-05
交易日,1.039527087869107e-05
集聚,1.032138033035135e-05
加权,1.0261652980381718e-05
顺利进行,1.0259067980692896e-05
国务院,1.0242065736530749e-05
控系统,1.0189204519479728e-05
据此,1.0178200898749662e-05
服务收入,1.0169801461749562e-05
江苏省,1.0163599336164882e-05
消费量,1.0129535945089026e-05
回归,1.0129260076212386e-05
精简,1.0105040964693745e-05
大陆,1.0063818099374515e-05
装饰,1.00516585863157e-05
产品销售,9.972419534948188e-06
伺服,9.970016454092679e-06
个位数,9.953653492255209e-06
相当于,9.938645044234315e-06
面对,9.920260450343684e-06
这种,9.909785664078317e-06
税金,9.906136737398473e-06
增效,9.896640406585681e-06
不足,9.881143420224726e-06
达成,9.877067397084557e-06
钢材,9.872987535027415e-06
铜价,9.871831529541577e-06
七匹狼,9.814847968441534e-06
省市,9.801993664401703e-06
趋于,9.742450188803468e-06
建面,9.723570894908553e-06
梯度,9.707542441768151e-06
聚集,9.652589157232018e-06
三项,9.635490014666596e-06
近半年,9.634682540944217e-06
ttm,9.612113240013295e-06
副总裁,9.605561753221843e-06
可靠性,9.578650505897602e-06
率先,9.569402523105585e-06
供暖,9.549653227435677e-06
董监,9.544430722894321e-06
环评,9.5214845472319e-06
百亿,9.498227955035063e-06
调控,9.498092321454715e-06
购入,9.497771285274813e-06
服务公司,9.482122274092176e-06
整治,9.474996083403159e-06
撮合,9.437985937299521e-06
roe,9.401410351493166e-06
东北,9.400261667219447e-06
募投,9.384935144124794e-06
尤其,9.372615024717358e-06
打破,9.3597198126621e-06
开工,9.32132313684667e-06
人均,9.318176201437018e-06
亮眼,9.314163223861133e-06
城市群,9.30100452772022e-06
解锁,9.272000017052147e-06
再次,9.249636043309398e-06
多种,9.206401181455448e-06
化学,9.179366723082284e-06
单位成本,9.10760204878334e-06
行政,9.095343790143738e-06
隔膜,9.033383127740445e-06
工控,9.008760104681602e-06
闵祥,8.989540074053118e-06
遭遇,8.956034819331304e-06
单品,8.93559626566044e-06
庞大,8.911677980472261e-06
粗钢,8.896459472663048e-06
网游,8.867530845494003e-06
涂料,8.776484640516807e-06
票据,8.71899377947164e-06
以下,8.702810549069297e-06
控量,8.687519975353795e-06
麝香,8.672134264240506e-06
北方,8.602680545606502e-06
月底,8.586594613816175e-06
图像处理,8.566654630365002e-06
推陈出新,8.55075288382129e-06
扩展,8.535354026176276e-06
亟待,8.465090420327615e-06
当年,8.459139060958854e-06
抢占市场,8.431207190193958e-06
指出,8.42992202486014e-06
乏力,8.4286397383944e-06
专注,8.391529629478952e-06
直播,8.38983350017848e-06
更好,8.351636200032612e-06
案例,8.337265013809657e-06
广东,8.3353740532645e-06
博世,8.295334042469076e-06
简称,8.274772305310043e-06
蓝宝石,8.266307281810669e-06
影视,8.233312813807173e-06
发改委,8.210656458732718e-06
稳定性,8.210539969170321e-06
不过,8.19894682759572e-06
价为,8.194690252465079e-06
产融,8.143373165692711e-06
对外,8.138156066343999e-06
技术水平,8.05669694725805e-06
环节,7.984279476358802e-06
万华,7.968933353973562e-06
存款,7.95378723743787e-06
面向,7.946612173951501e-06
gpm,7.91510176964495e-06
补偿,7.899743972490706e-06
机遇,7.842311393496953e-06
传媒,7.834639384466933e-06
验证,7.825045413110683e-06
分销商,7.815260847909647e-06
线路,7.808356266511583e-06
娱乐,7.759716094142105e-06
略降,7.744523098823212e-06
扩容,7.697778509800827e-06
活跃,7.69377791259677e-06
利息费用,7.676797406294665e-06
合作项目,7.668813888849826e-06
享受,7.663912470256367e-06
缓解,7.653748554478588e-06
解决,7.621283953989948e-06
人群,7.621096954265788e-06
央企,7.598629331032031e-06
app,7.579647654822705e-06
游戏,7.564362962082298e-06
预估,7.544171589205235e-06
增值,7.516151253607453e-06
经纪,7.5053968575590435e-06
看法,7.3677331738209364e-06
产线,7.357139700277664e-06
大约,7.344115823446848e-06
疫苗,7.2781495258077906e-06
注册资本,7.2325884589453475e-06
金红利,7.212736968934472e-06
鼓励,7.1972058845454046e-06
稳定增长,7.148953949452749e-06
生产线,7.118733259533642e-06
正在,7.087286310046275e-06
格拉,7.076564164665768e-06
oled,7.073796443320989e-06
过去,7.038448728068953e-06
性强,7.017966982812941e-06
较慢,6.997995958985538e-06
步入,6.972501363940637e-06
工艺,6.961202638717861e-06
位居,6.951166549074908e-06
功能性,6.932146663269666e-06
多氟多,6.875787805436272e-06
灵活,6.866984515945221e-06
宁波,6.864694200050917e-06
省会,6.8635936431556674e-06
探索,6.860541602816243e-06
合伙,6.850357624825826e-06
位置,6.84566395883087e-06
拓宽,6.818623291778921e-06
所有,6.815620603269103e-06
制度,6.7657417055554404e-06
在内,6.651235769361408e-06
时期,6.628456556942318e-06
美元,6.605290271724203e-06
不高,6.520766760898032e-06
出资,6.4599310002101205e-06
家居,6.439043716229716e-06
调试,6.4338136061672676e-06
角度看,6.422062534215501e-06
各项,6.403645447478935e-06
信息化,6.324300517770051e-06
之间,6.320637023418629e-06
一级,6.3094719042996346e-06
二期,6.26261221747718e-06
国有企业,6.260926812655237e-06
bb,6.2465456602832015e-06
三星,6.20804229167287e-06
体量,6.171635163149387e-06
多数,6.154487334830334e-06
生鲜,6.08863985669689e-06
带领,6.059654215684155e-06
针对,6.028489334173262e-06
验收,6.009779671050755e-06
晶体,5.990424824103912e-06
示范,5.988226967599987e-06
相应,5.953167189202165e-06
紫金,5.89966579964968e-06
零部件,5.888515314822686e-06
同期相比,5.883729258095994e-06
创造,5.881757704111567e-06
下沉,5.837189423284137e-06
知识产权,5.809994543304803e-06
行业龙头,5.802852179454408e-06
区位,5.797401024550202e-06
联合,5.737225365733736e-06
模型,5.695542570094072e-06
正常,5.675005362307158e-06
首款,5.646458147929206e-06
以期,5.63755565589114e-06
相符,5.636180207551335e-06
主体,5.621116827427203e-06
进驻,5.6202396715036394e-06
六味地黄,5.620143230118646e-06
现代,5.610762026432486e-06
制造商,5.610133857029797e-06
个股,5.603831148521989e-06
一年,5.576231253015655e-06
支付现金,5.572806029111503e-06
小额,5.570234075675511e-06
主轴,5.561317259703572e-06
总营收,5.556693885885074e-06
进一步提高,5.5534725911055e-06
开采,5.549554693763635e-06
日至,5.547674469081902e-06
全年收入,5.546041650737993e-06
必然趋势,5.528375941281677e-06
捷豹,5.523665642640747e-06
首批,5.519936579794794e-06
具体,5.51741755860082e-06
一线,5.513588820589399e-06
低成本,5.507196516242315e-06
尚需,5.505756272533685e-06
产业园,5.49899561451668e-06
光明,5.496049408508703e-06
假定,5.492506951696765e-06
园区,5.487291371628862e-06
流入,5.4809151814267735e-06
农垦,5.478354739517896e-06
微电子,5.474590504309137e-06
足够,5.4743003521437794e-06
显示器,5.467932646293033e-06
决心,5.463762194512226e-06
主动,5.460264177982248e-06
技术实力,5.460094923845707e-06
工程项目,5.458737123641019e-06
电声,5.4482596776786014e-06
装机容量,5.447805114072793e-06
生态圈,5.4446837910329884e-06
成渝,5.438444123989733e-06
万达,5.436885334502843e-06
止跌企稳,5.426070611854978e-06
有机,5.421539134147424e-06
价格低,5.420210009169615e-06
宠物用品,5.4124726103712594e-06
达产,5.410302999465152e-06
烘干,5.408279520154719e-06
业务量,5.3976191224378715e-06
国网,5.395289796023018e-06
平板,5.395103814804748e-06
住宅,5.393204018543042e-06
激光,5.392812169605928e-06
用地,5.391051030270095e-06
一致,5.389313978882391e-06
民企,5.3881389635764094e-06
退市,5.387966733224955e-06
非洲,5.385324904500671e-06
电竞,5.383172502243853e-06
丽江,5.3818726155240605e-06
值得一提的是,5.376502385950597e-06
摘要,5.375313841969624e-06
开通,5.374292157255896e-06
高附加值,5.374194573661483e-06
万左右,5.373353423775984e-06
会议,5.369435326423833e-06
比年,5.366183320766644e-06
调整期,5.3660657615806995e-06
组件,5.365780868040669e-06
使用权,5.36494749690609e-06
股质,5.362523993092599e-06
注册证,5.35489215847707e-06
捷克,5.35299855038419e-06
综合利用,5.345134848652687e-06
收费,5.3435665341017396e-06
款项,5.334646014131811e-06
ceo,5.323783725022963e-06
雷达,5.321884474653116e-06
产品产量,5.320940977600447e-06
巨额,5.318655103218524e-06
显着,5.315942314064578e-06
网贷,5.314433199557625e-06
机型,5.310826081659396e-06
关系,5.30283373115559e-06
增多,5.300582307099426e-06
齐发,5.288682137625006e-06
管理者,5.287729035134107e-06
略低,5.286580644706553e-06
试制,5.284842445745214e-06
装置,5.284473999852751e-06
机组,5.279452687390989e-06
表面,5.279425650264136e-06
陕西,5.277406651761414e-06
疫情,5.269332965591782e-06
罐头,5.266813919855614e-06
专案,5.2653580561074765e-06
担任,5.260970147680368e-06
信达,5.260087096067372e-06
财产,5.2597264208957995e-06
多位,5.259661329374011e-06
金融工具,5.25935260699817e-06
融创,5.2570000509082935e-06
宝钢,5.255782002858117e-06
积分,5.251634620353939e-06
兼并,5.2489049939423035e-06
中央,5.248574467386566e-06
发达国家,5.248564095181649e-06
经营不善,5.245844558012978e-06
这一,5.244069855819777e-06
迅猛,5.234149987789232e-06
金融机构,5.230261936786446e-06
拆除,5.223579170015934e-06
以内,5.2205463595592395e-06
常规,5.218928772148404e-06
催化,5.211024345955678e-06
后者,5.1885960619499455e-06
枢纽,5.1829346799154665e-06
目的,5.181971974256263e-06
包装,5.180237939629172e-06
风电场,5.166745166772079e-06
空域,5.158387695160813e-06
电脑,5.153029692483904e-06
代言人,5.151807230303491e-06
冶金,5.140817309242851e-06
升至,5.139270740138369e-06
上期,5.1377538972419305e-06
制下,5.131482759021012e-06
二次,5.130474603020095e-06
重回,5.129416660899421e-06
可供,5.115221529358963e-06
消费市场,5.0869510086837884e-06
跟随,5.0830871146465014e-06
型式,5.0809384164383e-06
体育,5.0782549607257855e-06
尽管,5.075775106820099e-06
代销,5.072011224006256e-06
超低,5.0646477962312696e-06
wsts,5.058985373751143e-06
年期,5.057545249332012e-06
动力电池,5.053422443609999e-06
线材,5.0372615366082055e-06
负担,5.018136223041016e-06
支点,5.006389674056094e-06
结构性,5.005263830795558e-06
快车道,5.003005370026111e-06
概述,5.002747680744347e-06
并网发电,4.979494170751674e-06
首年,4.976559101155916e-06
智能化,4.973971706503021e-06
液晶,4.970834532129659e-06
日均,4.9507798314757025e-06
核心成员,4.9452231950681905e-06
mdi,4.938345901436443e-06
备货,4.937169066370695e-06
选取,4.928297727074915e-06
中长期,4.9270679454611365e-06
豫园,4.9228615311656985e-06
三家,4.916646610443307e-06
价位,4.912936219200713e-06
哈尔滨,4.9119136982747875e-06
批量生产,4.90375327403199e-06
并表,4.902882590730813e-06
没有,4.899237803964228e-06
动漫,4.888083806251715e-06
依赖,4.884353942191501e-06
成绩,4.874614882124047e-06
仍存,4.863603494953292e-06
奇瑞,4.855231622799974e-06
信息安全,4.841084612640449e-06
百万,4.8176367005682464e-06
水疗,4.78832060766683e-06
前列,4.783086710159103e-06
中低端,4.776865827280962e-06
工程技术,4.7725268150583445e-06
mc,4.767306327382992e-06
巴斯夫,4.764261917327937e-06
明德,4.762386965855031e-06
积极参与,4.752144094939533e-06
利妥,4.748517259479731e-06
炊具,4.739841389625341e-06
数字,4.7352815984296555e-06
情景,4.7121097090479824e-06
围绕,4.684132379504861e-06
小时,4.669229992051898e-06
华东地区,4.666558128530331e-06
华中,4.642482852548541e-06
停止,4.6113680749232045e-06
诸多,4.609877100103047e-06
百度,4.565052121343561e-06
lcm,4.563683746903769e-06
民营企业,4.561361974576378e-06
促使,4.558353152707176e-06
国际化,4.533265125296127e-06
中枢,4.510816288022995e-06
建筑,4.505801252740489e-06
湖北,4.498388383095595e-06
海洋,4.494936198666614e-06
医疗机构,4.485844120428089e-06
民营,4.4814147945279345e-06
放慢,4.478427511723725e-06
仍处,4.452676999729591e-06
明年,4.447159548534045e-06
上映,4.443553503876991e-06
已较,4.442892777080605e-06
领先地位,4.387119044217553e-06
位于,4.371708531551318e-06
排放,4.349484397320072e-06
资管,4.341938244698607e-06
第四,4.319861816314992e-06
双重,4.317420026055613e-06
临近,4.283220320931669e-06
蛰伏,4.271823781949162e-06
军队,4.2681753315802045e-06
阿里巴巴,4.250593232939943e-06
回购,4.244665909224189e-06
输出,4.236810114149347e-06
真实,4.226366414394589e-06
展示,4.218122113862585e-06
煤电,4.203031311325284e-06
第二代,4.162656367091321e-06
光电,4.130741631528107e-06
降低成本,4.113218105757592e-06
多为,4.10999274308347e-06
劳务,4.095625177056374e-06
购置,4.092522590177663e-06
部门,4.0563348922548235e-06
剧烈,4.0228157688827865e-06
针对性,4.018559967854804e-06
季节性,4.012522573329715e-06
借壳,3.9634292556592465e-06
近几年,3.961383729842007e-06
提振,3.915811640318792e-06
保有量,3.900630159697376e-06
tt,3.889033048743725e-06
机械,3.870036745074538e-06
三环,3.867835333087803e-06
巨头,3.862632230914833e-06
部委,3.86074777154339e-06
协同,3.85667322048226e-06
固定资产,3.821718824109478e-06
慢于,3.8091314795965306e-06
二线,3.7718365533951887e-06
烟气,3.758527435820523e-06
在线教育,3.734976201488863e-06
精益,3.7184646811425524e-06
电厂,3.708553601163298e-06
包含,3.700461907083781e-06
国改,3.6995211425491634e-06
成交量,3.6918132737276552e-06
于市,3.679251146593396e-06
两个,3.6775633787031137e-06
股份制,3.659422327208256e-06
出境,3.6514460896139423e-06
低水平,3.6500256938328465e-06
稀有,3.6469369440628197e-06
绝对,3.6380466498475326e-06
亏损额,3.630744798898819e-06
机会,3.625111957745783e-06
美分,3.61601924326895e-06
电镀,3.6080131807111824e-06
创下,3.6004275907089105e-06
mw,3.6002434130877866e-06
十三,3.5957099228012452e-06
触控,3.5949335432216316e-06
即将,3.58843387072587e-06
制作,3.5832596804965116e-06
薄后,3.5814748305657446e-06
牌照,3.5786763159547157e-06
现在,3.575857228671985e-06
欧美,3.574886882739775e-06
小型,3.574301974868907e-06
小镇,3.5737381257806843e-06
安全事件,3.5596007028017666e-06
sh,3.550765701595963e-06
两位,3.5464467274607857e-06
天猫,3.5464041538009135e-06
委员会,3.545937260560167e-06
比降,3.5454553359555193e-06
引擎,3.5385078408340993e-06
文旅,3.5375079354548343e-06
第四季度,3.534243875939578e-06
煤价,3.528997724460209e-06
机械化,3.526979361335093e-06
防护,3.5201922255890515e-06
摄像头,3.5123986774822605e-06
电力行业,3.5079405779919506e-06
居民,3.4912474782066817e-06
顶尖,3.4862560811120745e-06
乘用车,3.4761447192389965e-06
集团化,3.464947695332159e-06
现阶段,3.4480430461897404e-06
参考,3.4443900172310436e-06
单看,3.442902389720638e-06
长沙,3.4410481196171646e-06
关停,3.4337565736750204e-06
基准,3.420788908820909e-06
大幅提高,3.420027420638906e-06
同意,3.399800470599687e-06
另有,3.398733755186032e-06
批文,3.3920900814934556e-06
垃圾,3.375509905758951e-06
发展壮大,3.371762278242485e-06
时代,3.357135324879491e-06
录得,3.3498915008846814e-06
卡莫,3.3480114631962035e-06
说明,3.346968454204448e-06
减产,3.346144135992945e-06
rd,3.332553487173074e-06
关联方,3.331516530509542e-06
服务行业,3.3236562258956306e-06
增长期,3.313717020616157e-06
机队,3.293737885904002e-06
产业布局,3.2902170108864733e-06
管控,3.2825936920822923e-06
升值,3.2671729713129305e-06
初见成效,3.26465645056301e-06
协会,3.259348729142704e-06
规范化,3.2562694257513856e-06
清洁,3.2478582538861777e-06
未现,3.2403698175759867e-06
次新股,3.2369752442061946e-06
确定性,3.2362344266591244e-06
超声,3.1909446411129847e-06
金铜,3.1747797212171713e-06
